Poster,Pre-Comment,Comment,Label
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,ez,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",['ez'],đi ngủ,0
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,đang chơi có con ma nhảy ra khum nhỉ 🙂,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",['đang chơi có con ma nhảy ra khum nhỉ 🙂'],"Nguyễn Vĩnh Khang cái trò đấy tên là gì nhỉ, h em muốn tìm lại mà chẳng nhớ",1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,lú ko thấy đường về,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,Đức Tùng,0
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,Vũ Hoà,0
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,cuộc đời lắm những cú lừa :),1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,Chơi cái này tập trung phết,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",['Chơi cái này tập trung phết'],Ơ các bác thả haha nhiều mới để ý nó ra cho em cái seed đường ngoằn vãi cut =))))))))))))))),1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,"Đi nhầm hơi nhiều <("")",1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,"kéo đến hard, chán luôn",1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,thôi nghỉ khỏe,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,chắc phải dùng cả mấy ngày để giải cái hard :D,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,chơi lv max cuốn lắmmmm nhưng lúc đi vào lối tắt kéo con chuột quay ngược trở lại khó thở quá ạ 🤕,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share","['chơi lv max cuốn lắmmmm nhưng lúc đi vào lối tắt kéo con chuột quay ngược trở lại khó thở quá ạ 🤕', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh dùng phím mũi tên á', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh dùng phím mũi tên á', 'Trần Thu Mai Anh Cố lên, mức độ khó hack não lắm :D']",Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share","['chơi lv max cuốn lắmmmm nhưng lúc đi vào lối tắt kéo con chuột quay ngược trở lại khó thở quá ạ 🤕', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh dùng phím mũi tên á', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh dùng phím mũi tên á', 'Trần Thu Mai Anh Cố lên, mức độ khó hack não lắm :D']",Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share","['chơi lv max cuốn lắmmmm nhưng lúc đi vào lối tắt kéo con chuột quay ngược trở lại khó thở quá ạ 🤕', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh dùng phím mũi tên á', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh dùng phím mũi tên á', 'Trần Thu Mai Anh Cố lên, mức độ khó hack não lắm :D']",Trần Thu Mai Anh dùng phím mũi tên á,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share","['chơi lv max cuốn lắmmmm nhưng lúc đi vào lối tắt kéo con chuột quay ngược trở lại khó thở quá ạ 🤕', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh dùng phím mũi tên á', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh dùng phím mũi tên á', 'Trần Thu Mai Anh Cố lên, mức độ khó hack não lắm :D']","Trần Thu Mai Anh Cố lên, mức độ khó hack não lắm :D",1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share","['chơi lv max cuốn lắmmmm nhưng lúc đi vào lối tắt kéo con chuột quay ngược trở lại khó thở quá ạ 🤕', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh dùng phím mũi tên á', 'Trần Thu Mai Anh Bởi vậy nên chơi mức độ dễ thôi :D', 'Sang Nguyễn em thắng mức trung bình gòi mới thử mức cao hơn chứ huhu', 'Trần Thu Mai Anh dùng phím mũi tên á', 'Trần Thu Mai Anh Cố lên, mức độ khó hack não lắm :D']",Lê Văn Luân ơ hợp lý ạa em cám ơn ạa hehe,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,Level khó nhất :v,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,mức max thì có mà dùng AI để giải mới ra 🙂,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,Bùi Ngọc Sơn,0
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share",,sao mình chọn mức khó nhát không được nhỉ,1
"Sang NguyễnJ2TEAM Community
11 tháng 3 lúc 04:33 ·
Một trang web giải trí với trò chơi mê cung dành cho ai muốn giải đố nè. Có nhiều mức độ từ dễ đến khó luôn nhá 🧐
https://www.epgsoft.com/maze/app/

Ai chơi mức độ khó có thể gửi kết quả vào cmt nha 😎
#j2team_share","['sao mình chọn mức khó nhát không được nhỉ', 'Nguyễn Tuấn Anh Nhấn vào Close nó mới áp dụng đó', 'Nguyễn Tuấn Anh Nhấn vào Close nó mới áp dụng đó', 'Hung Tran nhấn close rùi, cơ mà nó ko hiện, phải bấm hình cái bút hiuhiu', 'Nguyễn Tuấn Anh Nhấn vào Close nó mới áp dụng đó', 'Hung Tran nhấn close rùi, cơ mà nó ko hiện, phải bấm hình cái bút hiuhiu', 'Nguyễn Tuấn Anh OK :v mà chơi chế độ khó để hack não à :v', 'Nguyễn Tuấn Anh Nhấn vào Close nó mới áp dụng đó', 'Hung Tran nhấn close rùi, cơ mà nó ko hiện, phải bấm hình cái bút hiuhiu', 'Nguyễn Tuấn Anh OK :v mà chơi chế độ khó để hack não à :v', 'Hung Tran quẩn được :v t tự tin quẩy đc :)))']",Nguyễn Tuấn Anh Nhấn vào Close nó mới áp dụng đó,1
