Poster,Pre-Comment,Comment,Label
"[iOS] MonokaiToolkit có mặt trên AppStore
Không giới thiệu nhiều về ứng dụng này, hiện tại sản phẩm của bọn mình đã có mặt trên nền tảng iOS và có thể cài đặt trực tiếp từ iOS. Vẫn miễn phí và sẽ luôn miễn phí.
Vì đây là bản Beta nên khả năng sẽ vẫn còn một ít lỗi, mong anh em thông cảm :>
Link cài đặt / tải về tại đây: https://apps.apple.com/app/monokaitoolkit/id1601799410

--
#j2team_share",['Bị checkpoint phải đổi pass xong giờ k vào đc mess lun . Fb vẫn oke . Ae cứu cứu'],bạn tắt wifi dùng 4G đăng nhập lại xem nhé,1
"[iOS] MonokaiToolkit có mặt trên AppStore
Không giới thiệu nhiều về ứng dụng này, hiện tại sản phẩm của bọn mình đã có mặt trên nền tảng iOS và có thể cài đặt trực tiếp từ iOS. Vẫn miễn phí và sẽ luôn miễn phí.
Vì đây là bản Beta nên khả năng sẽ vẫn còn một ít lỗi, mong anh em thông cảm :>
Link cài đặt / tải về tại đây: https://apps.apple.com/app/monokaitoolkit/id1601799410

--
#j2team_share",,Mãi mới có,1
"[iOS] MonokaiToolkit có mặt trên AppStore
Không giới thiệu nhiều về ứng dụng này, hiện tại sản phẩm của bọn mình đã có mặt trên nền tảng iOS và có thể cài đặt trực tiếp từ iOS. Vẫn miễn phí và sẽ luôn miễn phí.
Vì đây là bản Beta nên khả năng sẽ vẫn còn một ít lỗi, mong anh em thông cảm :>
Link cài đặt / tải về tại đây: https://apps.apple.com/app/monokaitoolkit/id1601799410

--
#j2team_share",,"Đã trải nghiệm
Đã vote",1
"[iOS] MonokaiToolkit có mặt trên AppStore
Không giới thiệu nhiều về ứng dụng này, hiện tại sản phẩm của bọn mình đã có mặt trên nền tảng iOS và có thể cài đặt trực tiếp từ iOS. Vẫn miễn phí và sẽ luôn miễn phí.
Vì đây là bản Beta nên khả năng sẽ vẫn còn một ít lỗi, mong anh em thông cảm :>
Link cài đặt / tải về tại đây: https://apps.apple.com/app/monokaitoolkit/id1601799410

--
#j2team_share",,Cài hẳn 2 cái 2 máy nhé hí hí,1
"[iOS] MonokaiToolkit có mặt trên AppStore
Không giới thiệu nhiều về ứng dụng này, hiện tại sản phẩm của bọn mình đã có mặt trên nền tảng iOS và có thể cài đặt trực tiếp từ iOS. Vẫn miễn phí và sẽ luôn miễn phí.
Vì đây là bản Beta nên khả năng sẽ vẫn còn một ít lỗi, mong anh em thông cảm :>
Link cài đặt / tải về tại đây: https://apps.apple.com/app/monokaitoolkit/id1601799410

--
#j2team_share",,Tuyệt vời,1
"[iOS] MonokaiToolkit có mặt trên AppStore
Không giới thiệu nhiều về ứng dụng này, hiện tại sản phẩm của bọn mình đã có mặt trên nền tảng iOS và có thể cài đặt trực tiếp từ iOS. Vẫn miễn phí và sẽ luôn miễn phí.
Vì đây là bản Beta nên khả năng sẽ vẫn còn một ít lỗi, mong anh em thông cảm :>
Link cài đặt / tải về tại đây: https://apps.apple.com/app/monokaitoolkit/id1601799410

--
#j2team_share",,checkpoint Nguyễn Anh Nhân ơi,1
"[iOS] MonokaiToolkit có mặt trên AppStore
Không giới thiệu nhiều về ứng dụng này, hiện tại sản phẩm của bọn mình đã có mặt trên nền tảng iOS và có thể cài đặt trực tiếp từ iOS. Vẫn miễn phí và sẽ luôn miễn phí.
Vì đây là bản Beta nên khả năng sẽ vẫn còn một ít lỗi, mong anh em thông cảm :>
Link cài đặt / tải về tại đây: https://apps.apple.com/app/monokaitoolkit/id1601799410

--
#j2team_share",,bao giờ trên máy tính xử dụng lại bth vậy bác 😔,1
"[iOS] MonokaiToolkit có mặt trên AppStore
Không giới thiệu nhiều về ứng dụng này, hiện tại sản phẩm của bọn mình đã có mặt trên nền tảng iOS và có thể cài đặt trực tiếp từ iOS. Vẫn miễn phí và sẽ luôn miễn phí.
Vì đây là bản Beta nên khả năng sẽ vẫn còn một ít lỗi, mong anh em thông cảm :>
Link cài đặt / tải về tại đây: https://apps.apple.com/app/monokaitoolkit/id1601799410

--
#j2team_share",['bao giờ trên máy tính xử dụng lại bth vậy bác 😔'],Huy Hoàng cùng câu hỏi :v,1
"[iOS] MonokaiToolkit có mặt trên AppStore
Không giới thiệu nhiều về ứng dụng này, hiện tại sản phẩm của bọn mình đã có mặt trên nền tảng iOS và có thể cài đặt trực tiếp từ iOS. Vẫn miễn phí và sẽ luôn miễn phí.
Vì đây là bản Beta nên khả năng sẽ vẫn còn một ít lỗi, mong anh em thông cảm :>
Link cài đặt / tải về tại đây: https://apps.apple.com/app/monokaitoolkit/id1601799410

--
#j2team_share",,Load mãi vẫn 0% anh ơi,1
"[iOS] MonokaiToolkit có mặt trên AppStore
Không giới thiệu nhiều về ứng dụng này, hiện tại sản phẩm của bọn mình đã có mặt trên nền tảng iOS và có thể cài đặt trực tiếp từ iOS. Vẫn miễn phí và sẽ luôn miễn phí.
Vì đây là bản Beta nên khả năng sẽ vẫn còn một ít lỗi, mong anh em thông cảm :>
Link cài đặt / tải về tại đây: https://apps.apple.com/app/monokaitoolkit/id1601799410

--
#j2team_share",['Load mãi vẫn 0% anh ơi'],Đinh Khắc Minh bị y chang,1
"[iOS] MonokaiToolkit có mặt trên AppStore
Không giới thiệu nhiều về ứng dụng này, hiện tại sản phẩm của bọn mình đã có mặt trên nền tảng iOS và có thể cài đặt trực tiếp từ iOS. Vẫn miễn phí và sẽ luôn miễn phí.
Vì đây là bản Beta nên khả năng sẽ vẫn còn một ít lỗi, mong anh em thông cảm :>
Link cài đặt / tải về tại đây: https://apps.apple.com/app/monokaitoolkit/id1601799410

--
#j2team_share",,Sài này e bị checkpoint nên giờ vẫn kh dám sài 🤣,1
"[iOS] MonokaiToolkit có mặt trên AppStore
Không giới thiệu nhiều về ứng dụng này, hiện tại sản phẩm của bọn mình đã có mặt trên nền tảng iOS và có thể cài đặt trực tiếp từ iOS. Vẫn miễn phí và sẽ luôn miễn phí.
Vì đây là bản Beta nên khả năng sẽ vẫn còn một ít lỗi, mong anh em thông cảm :>
Link cài đặt / tải về tại đây: https://apps.apple.com/app/monokaitoolkit/id1601799410

--
#j2team_share","['Sài này e bị checkpoint nên giờ vẫn kh dám sài 🤣', 'Thế này thì lại không Ngon lắm rồi', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Phúc Nguyễn ib với bác', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Phúc Nguyễn ib với bác', 'Tín Bùi Bảo ok', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Phúc Nguyễn ib với bác', 'Tín Bùi Bảo ok', 'Nguyễn Văn Ngon xác minh nick đi b là hết cp =)) mình xác minh xog rename ko bị cp bao nhiêu cả ngày chục cái à', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Phúc Nguyễn ib với bác', 'Tín Bùi Bảo ok', 'Nguyễn Văn Ngon xác minh nick đi b là hết cp =)) mình xác minh xog rename ko bị cp bao nhiêu cả ngày chục cái à', 'Trương Việt Hoàng ui thế thì giống tui, dùng 1 thgian cũng bị khoá nick này 30 ngày, may được anh mark xoăn thương trả lại ;-;', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Phúc Nguyễn ib với bác', 'Tín Bùi Bảo ok', 'Nguyễn Văn Ngon xác minh nick đi b là hết cp =)) mình xác minh xog rename ko bị cp bao nhiêu cả ngày chục cái à', 'Trương Việt Hoàng ui thế thì giống tui, dùng 1 thgian cũng bị khoá nick này 30 ngày, may được anh mark xoăn thương trả lại ;-;', '𝙎𝙤𝙣 𝙇𝙚 𝙃𝙤𝙖𝙣𝙜 À =)))', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Phúc Nguyễn ib với bác', 'Tín Bùi Bảo ok', 'Nguyễn Văn Ngon xác minh nick đi b là hết cp =)) mình xác minh xog rename ko bị cp bao nhiêu cả ngày chục cái à', 'Trương Việt Hoàng ui thế thì giống tui, dùng 1 thgian cũng bị khoá nick này 30 ngày, may được anh mark xoăn thương trả lại ;-;', '𝙎𝙤𝙣 𝙇𝙚 𝙃𝙤𝙖𝙣𝙜 À =)))', 'Phúc Nguyễn em cũng bị đổi mk mấy lần. Sau mấy lần đó thì bị khoá luôn. Mãi mới cứu được cái nich nàyyy \U0001f972\U0001f972\U0001f972']",Thế này thì lại không Ngon lắm rồi,1
"[iOS] MonokaiToolkit có mặt trên AppStore
Không giới thiệu nhiều về ứng dụng này, hiện tại sản phẩm của bọn mình đã có mặt trên nền tảng iOS và có thể cài đặt trực tiếp từ iOS. Vẫn miễn phí và sẽ luôn miễn phí.
Vì đây là bản Beta nên khả năng sẽ vẫn còn một ít lỗi, mong anh em thông cảm :>
Link cài đặt / tải về tại đây: https://apps.apple.com/app/monokaitoolkit/id1601799410

--
#j2team_share","['Sài này e bị checkpoint nên giờ vẫn kh dám sài 🤣', 'Thế này thì lại không Ngon lắm rồi', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Phúc Nguyễn ib với bác', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Phúc Nguyễn ib với bác', 'Tín Bùi Bảo ok', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Phúc Nguyễn ib với bác', 'Tín Bùi Bảo ok', 'Nguyễn Văn Ngon xác minh nick đi b là hết cp =)) mình xác minh xog rename ko bị cp bao nhiêu cả ngày chục cái à', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Phúc Nguyễn ib với bác', 'Tín Bùi Bảo ok', 'Nguyễn Văn Ngon xác minh nick đi b là hết cp =)) mình xác minh xog rename ko bị cp bao nhiêu cả ngày chục cái à', 'Trương Việt Hoàng ui thế thì giống tui, dùng 1 thgian cũng bị khoá nick này 30 ngày, may được anh mark xoăn thương trả lại ;-;', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Phúc Nguyễn ib với bác', 'Tín Bùi Bảo ok', 'Nguyễn Văn Ngon xác minh nick đi b là hết cp =)) mình xác minh xog rename ko bị cp bao nhiêu cả ngày chục cái à', 'Trương Việt Hoàng ui thế thì giống tui, dùng 1 thgian cũng bị khoá nick này 30 ngày, may được anh mark xoăn thương trả lại ;-;', '𝙎𝙤𝙣 𝙇𝙚 𝙃𝙤𝙖𝙣𝙜 À =)))', 'Thế này thì lại không Ngon lắm rồi', 'Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆', 'Nguyễn Văn Ngon bị checkpoint là sao đấy bác ._.', 'Tín Bùi Bảo e đi mấy lần r nè cứu ngon mà', 'Tín Bùi Bảo nó bắt đổi mk lại là vào bth', 'Minhh Vũ là bị khoá nick đó', 'Phúc Nguyễn ib với bác', 'Tín Bùi Bảo ok', 'Nguyễn Văn Ngon xác minh nick đi b là hết cp =)) mình xác minh xog rename ko bị cp bao nhiêu cả ngày chục cái à', 'Trương Việt Hoàng ui thế thì giống tui, dùng 1 thgian cũng bị khoá nick này 30 ngày, may được anh mark xoăn thương trả lại ;-;', '𝙎𝙤𝙣 𝙇𝙚 𝙃𝙤𝙖𝙣𝙜 À =)))', 'Phúc Nguyễn em cũng bị đổi mk mấy lần. Sau mấy lần đó thì bị khoá luôn. Mãi mới cứu được cái nich nàyyy \U0001f972\U0001f972\U0001f972']",Nguyễn Anh Nhân e a vừa dùng đi 956 rồi 😆,1
