Poster,Pre-Comment,Comment,Label
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",['team này nhìn áp lực vl'],Tin Nguyen các cụ này mà còn sống mà lại chung trường đại học nào đó thì sinh viên thi văn chắc đái ra máu,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Team này trông mạnh phết,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Đang tự hỏi nếu mấy ông ở chung 1 làng và hàng đêm rủ nhau đi tán gái làng bên thì sẽ như thế nào,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share","['Đang tự hỏi nếu mấy ông ở chung 1 làng và hàng đêm rủ nhau đi tán gái làng bên thì sẽ như thế nào', 'Duy Phong thì bị mấy thằng nam làng đó nó chặn đường nó pem cho, chứ ai chịu nổi thơ của mấy ông này :v', 'Duy Phong thì bị mấy thằng nam làng đó nó chặn đường nó pem cho, chứ ai chịu nổi thơ của mấy ông này :v', 'Duy Phong ""Các anh chấp cả làng họ nhà mấy chú nhớ"" - Các cụ said 🤣', 'Duy Phong thì bị mấy thằng nam làng đó nó chặn đường nó pem cho, chứ ai chịu nổi thơ của mấy ông này :v', 'Duy Phong ""Các anh chấp cả làng họ nhà mấy chú nhớ"" - Các cụ said 🤣', 'Duy Phong qua ải trai làng bên trước đã rồi tính =)))']","Duy Phong thì bị mấy thằng nam làng đó nó chặn đường nó pem cho, chứ ai chịu nổi thơ của mấy ông này :v",0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share","['Đang tự hỏi nếu mấy ông ở chung 1 làng và hàng đêm rủ nhau đi tán gái làng bên thì sẽ như thế nào', 'Duy Phong thì bị mấy thằng nam làng đó nó chặn đường nó pem cho, chứ ai chịu nổi thơ của mấy ông này :v', 'Duy Phong thì bị mấy thằng nam làng đó nó chặn đường nó pem cho, chứ ai chịu nổi thơ của mấy ông này :v', 'Duy Phong ""Các anh chấp cả làng họ nhà mấy chú nhớ"" - Các cụ said 🤣', 'Duy Phong thì bị mấy thằng nam làng đó nó chặn đường nó pem cho, chứ ai chịu nổi thơ của mấy ông này :v', 'Duy Phong ""Các anh chấp cả làng họ nhà mấy chú nhớ"" - Các cụ said 🤣', 'Duy Phong qua ải trai làng bên trước đã rồi tính =)))']","Duy Phong ""Các anh chấp cả làng họ nhà mấy chú nhớ"" - Các cụ said 🤣",0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share","['Đang tự hỏi nếu mấy ông ở chung 1 làng và hàng đêm rủ nhau đi tán gái làng bên thì sẽ như thế nào', 'Duy Phong thì bị mấy thằng nam làng đó nó chặn đường nó pem cho, chứ ai chịu nổi thơ của mấy ông này :v', 'Duy Phong thì bị mấy thằng nam làng đó nó chặn đường nó pem cho, chứ ai chịu nổi thơ của mấy ông này :v', 'Duy Phong ""Các anh chấp cả làng họ nhà mấy chú nhớ"" - Các cụ said 🤣', 'Duy Phong thì bị mấy thằng nam làng đó nó chặn đường nó pem cho, chứ ai chịu nổi thơ của mấy ông này :v', 'Duy Phong ""Các anh chấp cả làng họ nhà mấy chú nhớ"" - Các cụ said 🤣', 'Duy Phong qua ải trai làng bên trước đã rồi tính =)))']",Duy Phong qua ải trai làng bên trước đã rồi tính =))),0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share","['Đang tự hỏi nếu mấy ông ở chung 1 làng và hàng đêm rủ nhau đi tán gái làng bên thì sẽ như thế nào', 'Duy Phong thì bị mấy thằng nam làng đó nó chặn đường nó pem cho, chứ ai chịu nổi thơ của mấy ông này :v', 'Duy Phong thì bị mấy thằng nam làng đó nó chặn đường nó pem cho, chứ ai chịu nổi thơ của mấy ông này :v', 'Duy Phong ""Các anh chấp cả làng họ nhà mấy chú nhớ"" - Các cụ said 🤣', 'Duy Phong thì bị mấy thằng nam làng đó nó chặn đường nó pem cho, chứ ai chịu nổi thơ của mấy ông này :v', 'Duy Phong ""Các anh chấp cả làng họ nhà mấy chú nhớ"" - Các cụ said 🤣', 'Duy Phong qua ải trai làng bên trước đã rồi tính =)))']",Duy Phong Văn các cụ có thể hay nhưng không có tác dụng với luật rừng :v,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,chất,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Team này ngồi chém gió thì ai chịu nổi 😭,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Chắc cụ Tố Hữu đang chụp hình,1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Team hơi thở văn học,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Và hơi thở của các cụ ấy khiến học sinh phải đao lao trong phòng thi 😂😂,1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",['Và hơi thở của các cụ ấy khiến học sinh phải đao lao trong phòng thi 😂😂'],Nguyễn Duy Tân Khó thở hơn cả ở Vũ Hán :),1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,"Ko biết các cụ nhà văn nhà thơ này có cùng khóa học với nhau k nhỉ, chụp chung 1pic toàn các nhân tài",1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Mỗi năm lại tạo áp lực cho học sinh.,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",['Mỗi năm lại tạo áp lực cho học sinh.'],Đức Qna các cụ viết thơ như thú vui của các cụ. Chứ tạo áp lực cho HS phải là hệ thống giáo dục chứ 🤣🤣,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,quả combo này ý nghĩa quá :D,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,bức ảnh tốn nhiều tờ giấy thi nhất,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Ah jez cry,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Vì các cụ mà con cháu biết chém gió,1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,cho mấy cụ này ngồi phân tích tác phẩm của chính mình khéo ko được nổi con 5 đâu :v,1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share","['cho mấy cụ này ngồi phân tích tác phẩm của chính mình khéo ko được nổi con 5 đâu :v', 'Trọng Lê ""em hiểu sai ý của tác giả""']","Trọng Lê ""em hiểu sai ý của tác giả""",1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share","['cho mấy cụ này ngồi phân tích tác phẩm của chính mình khéo ko được nổi con 5 đâu :v', 'Trọng Lê ""em hiểu sai ý của tác giả""']",Trieu Le Hoang đoạn này là nghệ thuật xxx chứ k phải như e nghĩ đau,1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Nhìn sếp Lân chiến nhờ 😂,1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",['Nhìn sếp Lân chiến nhờ 😂'],Quân Nguyễn Nhìn lấc cất quá bác nhỉ 🤣,1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,"Học Phi mà nhìn nhầm ra Học Phí....toyy thật tội lỗi :""))",0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share","['Học Phi mà nhìn nhầm ra Học Phí....toyy thật tội lỗi :""))']",Phạm Trung 🤣🤣🤣,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Mấy ông này mà ngồi nhạu với nhau thì nch tới sáng,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,"Hơi thở thi văn của các cụ cháy quá, cháy khét lẹt biết bao nhiêu thế hệ học sinh luôn",1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,"Mấy cụ này cảm thụ văn học chắc chỉ bằng điểm mình là cùng, bởi vì không hiểu ý người chấm",1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Boyband này chất quá,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Tấm hình toàn văn thơ.,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Chế Lan Viên nhìn soái ca vồn :v,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Một bức ảnh rất chi là nhiều chữ,0
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Xưa giờ cứ nghĩ niên đại các cụ cách xa nhau lắm. :),1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,Các cụ hành hạ bao thế hệ học sinh,1
"Justin NguyễnJ2TEAM Community
Hôm nay lúc 00:07 ·
Dăm ba câu thả thính trên mạng làm sao bì nổi một hơi thở của các cụ 🤣
P/s: Thứ 2 đầu tuần cực kì sảng khoái và tràn đầy năng lượng làm việc nha các bác ;)
Nguồn: On pic
#j2team_share",,không có Xuân Diệu nhỉ :))),0
