Poster,Pre-Comment,Comment,Label
"[Easy Download Extension] Tool giúp Download Video trên Facebook một cách dễ dàng
GIỚI THIỆU
Công cụ này được tạo ra là do mình có nhu cầu cần tải một số video chế ở Group cũng như ở Comment trên Facebook một cách đơn giản nhất có thể. Hy vọng là công cụ này sẽ giúp được mọi người có nhu cầu giống mình 😂.
TÍNH NĂNG
Công cụ giúp tải video ở hầu hết các reference trên Facebook như:
Group (Public + Private)
Page
Comment
Watch
User
Story
CÀI ĐẶT
B1: Tải code - các bạn vào github của mình ấn nút Code -> Download ZIP để tải code về: https://github.com/nguy3n47/easy-download-extension
B2: Giải nén.
B3: Mở trang quản lý extension trong trình duyệt. Tích chọn chức năng Developer mode để có thể cài extension từ nguồn ngoài webstore.
B4: Kéo thả folder đã giải nén vào trang quản lý extension hoặc bấm Load unpacked rồi chọn folder đã giải nén là XONG.
SỬ DỤNG
Khi cài đặt xong, điều bạn cần làm là tìm video muốn tải xuống và bấm vào icon của tiện ích, link của video sẽ hiện ra một tab mới và bạn có thể download một cách dễ dàng (video hướng dẫn ở cuối bài viết).
---
#j2team_share #j2team_tool #j2team_extension",['khác gì so với tải bằng IDM không bro'],Chung Nông Đang định comment giống bác,0
"[Easy Download Extension] Tool giúp Download Video trên Facebook một cách dễ dàng
GIỚI THIỆU
Công cụ này được tạo ra là do mình có nhu cầu cần tải một số video chế ở Group cũng như ở Comment trên Facebook một cách đơn giản nhất có thể. Hy vọng là công cụ này sẽ giúp được mọi người có nhu cầu giống mình 😂.
TÍNH NĂNG
Công cụ giúp tải video ở hầu hết các reference trên Facebook như:
Group (Public + Private)
Page
Comment
Watch
User
Story
CÀI ĐẶT
B1: Tải code - các bạn vào github của mình ấn nút Code -> Download ZIP để tải code về: https://github.com/nguy3n47/easy-download-extension
B2: Giải nén.
B3: Mở trang quản lý extension trong trình duyệt. Tích chọn chức năng Developer mode để có thể cài extension từ nguồn ngoài webstore.
B4: Kéo thả folder đã giải nén vào trang quản lý extension hoặc bấm Load unpacked rồi chọn folder đã giải nén là XONG.
SỬ DỤNG
Khi cài đặt xong, điều bạn cần làm là tìm video muốn tải xuống và bấm vào icon của tiện ích, link của video sẽ hiện ra một tab mới và bạn có thể download một cách dễ dàng (video hướng dẫn ở cuối bài viết).
---
#j2team_share #j2team_tool #j2team_extension",,những video FB chỉ có chất lượng sd thì có cách nào tải về chất lượng hd không các bác =)),1
"[Easy Download Extension] Tool giúp Download Video trên Facebook một cách dễ dàng
GIỚI THIỆU
Công cụ này được tạo ra là do mình có nhu cầu cần tải một số video chế ở Group cũng như ở Comment trên Facebook một cách đơn giản nhất có thể. Hy vọng là công cụ này sẽ giúp được mọi người có nhu cầu giống mình 😂.
TÍNH NĂNG
Công cụ giúp tải video ở hầu hết các reference trên Facebook như:
Group (Public + Private)
Page
Comment
Watch
User
Story
CÀI ĐẶT
B1: Tải code - các bạn vào github của mình ấn nút Code -> Download ZIP để tải code về: https://github.com/nguy3n47/easy-download-extension
B2: Giải nén.
B3: Mở trang quản lý extension trong trình duyệt. Tích chọn chức năng Developer mode để có thể cài extension từ nguồn ngoài webstore.
B4: Kéo thả folder đã giải nén vào trang quản lý extension hoặc bấm Load unpacked rồi chọn folder đã giải nén là XONG.
SỬ DỤNG
Khi cài đặt xong, điều bạn cần làm là tìm video muốn tải xuống và bấm vào icon của tiện ích, link của video sẽ hiện ra một tab mới và bạn có thể download một cách dễ dàng (video hướng dẫn ở cuối bài viết).
---
#j2team_share #j2team_tool #j2team_extension","['những video FB chỉ có chất lượng sd thì có cách nào tải về chất lượng hd không các bác =))', 'Hoang Ha có. Bác sửa video đóng thêm logo hd vào nhé', 'Hoang Ha có. Bác sửa video đóng thêm logo hd vào nhé', 'tải về rồi xuất lại ra thông số 8K cũng đc =)).', 'Hoang Ha có. Bác sửa video đóng thêm logo hd vào nhé', 'tải về rồi xuất lại ra thông số 8K cũng đc =)).', 'Hoang Ha có nha Ib tôi nha bác']",Hoang Ha có. Bác sửa video đóng thêm logo hd vào nhé,1
"[Easy Download Extension] Tool giúp Download Video trên Facebook một cách dễ dàng
GIỚI THIỆU
Công cụ này được tạo ra là do mình có nhu cầu cần tải một số video chế ở Group cũng như ở Comment trên Facebook một cách đơn giản nhất có thể. Hy vọng là công cụ này sẽ giúp được mọi người có nhu cầu giống mình 😂.
TÍNH NĂNG
Công cụ giúp tải video ở hầu hết các reference trên Facebook như:
Group (Public + Private)
Page
Comment
Watch
User
Story
CÀI ĐẶT
B1: Tải code - các bạn vào github của mình ấn nút Code -> Download ZIP để tải code về: https://github.com/nguy3n47/easy-download-extension
B2: Giải nén.
B3: Mở trang quản lý extension trong trình duyệt. Tích chọn chức năng Developer mode để có thể cài extension từ nguồn ngoài webstore.
B4: Kéo thả folder đã giải nén vào trang quản lý extension hoặc bấm Load unpacked rồi chọn folder đã giải nén là XONG.
SỬ DỤNG
Khi cài đặt xong, điều bạn cần làm là tìm video muốn tải xuống và bấm vào icon của tiện ích, link của video sẽ hiện ra một tab mới và bạn có thể download một cách dễ dàng (video hướng dẫn ở cuối bài viết).
---
#j2team_share #j2team_tool #j2team_extension","['những video FB chỉ có chất lượng sd thì có cách nào tải về chất lượng hd không các bác =))', 'Hoang Ha có. Bác sửa video đóng thêm logo hd vào nhé', 'Hoang Ha có. Bác sửa video đóng thêm logo hd vào nhé', 'tải về rồi xuất lại ra thông số 8K cũng đc =)).', 'Hoang Ha có. Bác sửa video đóng thêm logo hd vào nhé', 'tải về rồi xuất lại ra thông số 8K cũng đc =)).', 'Hoang Ha có nha Ib tôi nha bác']",tải về rồi xuất lại ra thông số 8K cũng đc =)).,1
"[Easy Download Extension] Tool giúp Download Video trên Facebook một cách dễ dàng
GIỚI THIỆU
Công cụ này được tạo ra là do mình có nhu cầu cần tải một số video chế ở Group cũng như ở Comment trên Facebook một cách đơn giản nhất có thể. Hy vọng là công cụ này sẽ giúp được mọi người có nhu cầu giống mình 😂.
TÍNH NĂNG
Công cụ giúp tải video ở hầu hết các reference trên Facebook như:
Group (Public + Private)
Page
Comment
Watch
User
Story
CÀI ĐẶT
B1: Tải code - các bạn vào github của mình ấn nút Code -> Download ZIP để tải code về: https://github.com/nguy3n47/easy-download-extension
B2: Giải nén.
B3: Mở trang quản lý extension trong trình duyệt. Tích chọn chức năng Developer mode để có thể cài extension từ nguồn ngoài webstore.
B4: Kéo thả folder đã giải nén vào trang quản lý extension hoặc bấm Load unpacked rồi chọn folder đã giải nén là XONG.
SỬ DỤNG
Khi cài đặt xong, điều bạn cần làm là tìm video muốn tải xuống và bấm vào icon của tiện ích, link của video sẽ hiện ra một tab mới và bạn có thể download một cách dễ dàng (video hướng dẫn ở cuối bài viết).
---
#j2team_share #j2team_tool #j2team_extension","['những video FB chỉ có chất lượng sd thì có cách nào tải về chất lượng hd không các bác =))', 'Hoang Ha có. Bác sửa video đóng thêm logo hd vào nhé', 'Hoang Ha có. Bác sửa video đóng thêm logo hd vào nhé', 'tải về rồi xuất lại ra thông số 8K cũng đc =)).', 'Hoang Ha có. Bác sửa video đóng thêm logo hd vào nhé', 'tải về rồi xuất lại ra thông số 8K cũng đc =)).', 'Hoang Ha có nha Ib tôi nha bác']",Hoang Ha có nha Ib tôi nha bác,1
"[Easy Download Extension] Tool giúp Download Video trên Facebook một cách dễ dàng
GIỚI THIỆU
Công cụ này được tạo ra là do mình có nhu cầu cần tải một số video chế ở Group cũng như ở Comment trên Facebook một cách đơn giản nhất có thể. Hy vọng là công cụ này sẽ giúp được mọi người có nhu cầu giống mình 😂.
TÍNH NĂNG
Công cụ giúp tải video ở hầu hết các reference trên Facebook như:
Group (Public + Private)
Page
Comment
Watch
User
Story
CÀI ĐẶT
B1: Tải code - các bạn vào github của mình ấn nút Code -> Download ZIP để tải code về: https://github.com/nguy3n47/easy-download-extension
B2: Giải nén.
B3: Mở trang quản lý extension trong trình duyệt. Tích chọn chức năng Developer mode để có thể cài extension từ nguồn ngoài webstore.
B4: Kéo thả folder đã giải nén vào trang quản lý extension hoặc bấm Load unpacked rồi chọn folder đã giải nén là XONG.
SỬ DỤNG
Khi cài đặt xong, điều bạn cần làm là tìm video muốn tải xuống và bấm vào icon của tiện ích, link của video sẽ hiện ra một tab mới và bạn có thể download một cách dễ dàng (video hướng dẫn ở cuối bài viết).
---
#j2team_share #j2team_tool #j2team_extension","['những video FB chỉ có chất lượng sd thì có cách nào tải về chất lượng hd không các bác =))', 'Hoang Ha có. Bác sửa video đóng thêm logo hd vào nhé', 'Hoang Ha có. Bác sửa video đóng thêm logo hd vào nhé', 'tải về rồi xuất lại ra thông số 8K cũng đc =)).', 'Hoang Ha có. Bác sửa video đóng thêm logo hd vào nhé', 'tải về rồi xuất lại ra thông số 8K cũng đc =)).', 'Hoang Ha có nha Ib tôi nha bác']",Hoang Ha mình thấy vào site này có hd nè fbdownloader.online,1
"[Easy Download Extension] Tool giúp Download Video trên Facebook một cách dễ dàng
GIỚI THIỆU
Công cụ này được tạo ra là do mình có nhu cầu cần tải một số video chế ở Group cũng như ở Comment trên Facebook một cách đơn giản nhất có thể. Hy vọng là công cụ này sẽ giúp được mọi người có nhu cầu giống mình 😂.
TÍNH NĂNG
Công cụ giúp tải video ở hầu hết các reference trên Facebook như:
Group (Public + Private)
Page
Comment
Watch
User
Story
CÀI ĐẶT
B1: Tải code - các bạn vào github của mình ấn nút Code -> Download ZIP để tải code về: https://github.com/nguy3n47/easy-download-extension
B2: Giải nén.
B3: Mở trang quản lý extension trong trình duyệt. Tích chọn chức năng Developer mode để có thể cài extension từ nguồn ngoài webstore.
B4: Kéo thả folder đã giải nén vào trang quản lý extension hoặc bấm Load unpacked rồi chọn folder đã giải nén là XONG.
SỬ DỤNG
Khi cài đặt xong, điều bạn cần làm là tìm video muốn tải xuống và bấm vào icon của tiện ích, link của video sẽ hiện ra một tab mới và bạn có thể download một cách dễ dàng (video hướng dẫn ở cuối bài viết).
---
#j2team_share #j2team_tool #j2team_extension",,"Thank bro, nhưng sao lại encrypt hết code vậy bro @@... Mình muốn tham khảo source code chút.",1
"[Easy Download Extension] Tool giúp Download Video trên Facebook một cách dễ dàng
GIỚI THIỆU
Công cụ này được tạo ra là do mình có nhu cầu cần tải một số video chế ở Group cũng như ở Comment trên Facebook một cách đơn giản nhất có thể. Hy vọng là công cụ này sẽ giúp được mọi người có nhu cầu giống mình 😂.
TÍNH NĂNG
Công cụ giúp tải video ở hầu hết các reference trên Facebook như:
Group (Public + Private)
Page
Comment
Watch
User
Story
CÀI ĐẶT
B1: Tải code - các bạn vào github của mình ấn nút Code -> Download ZIP để tải code về: https://github.com/nguy3n47/easy-download-extension
B2: Giải nén.
B3: Mở trang quản lý extension trong trình duyệt. Tích chọn chức năng Developer mode để có thể cài extension từ nguồn ngoài webstore.
B4: Kéo thả folder đã giải nén vào trang quản lý extension hoặc bấm Load unpacked rồi chọn folder đã giải nén là XONG.
SỬ DỤNG
Khi cài đặt xong, điều bạn cần làm là tìm video muốn tải xuống và bấm vào icon của tiện ích, link của video sẽ hiện ra một tab mới và bạn có thể download một cách dễ dàng (video hướng dẫn ở cuối bài viết).
---
#j2team_share #j2team_tool #j2team_extension","['Thank bro, nhưng sao lại encrypt hết code vậy bro @@... Mình muốn tham khảo source code chút.', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Vũ Ngọc Đức Long', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Vũ Ngọc Đức Long', 'Vũ Ngọc Đức Long vô cái index.js của repo search nhẹ là đã có 1 nùi accessToken rồi =]]\nhttps://raw.githubusercontent.com/nguy3n47/easy-download-extension/8b093ee11a167ecce95d8956dafcaa13f78c0e35/index.js']",Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?,1
"[Easy Download Extension] Tool giúp Download Video trên Facebook một cách dễ dàng
GIỚI THIỆU
Công cụ này được tạo ra là do mình có nhu cầu cần tải một số video chế ở Group cũng như ở Comment trên Facebook một cách đơn giản nhất có thể. Hy vọng là công cụ này sẽ giúp được mọi người có nhu cầu giống mình 😂.
TÍNH NĂNG
Công cụ giúp tải video ở hầu hết các reference trên Facebook như:
Group (Public + Private)
Page
Comment
Watch
User
Story
CÀI ĐẶT
B1: Tải code - các bạn vào github của mình ấn nút Code -> Download ZIP để tải code về: https://github.com/nguy3n47/easy-download-extension
B2: Giải nén.
B3: Mở trang quản lý extension trong trình duyệt. Tích chọn chức năng Developer mode để có thể cài extension từ nguồn ngoài webstore.
B4: Kéo thả folder đã giải nén vào trang quản lý extension hoặc bấm Load unpacked rồi chọn folder đã giải nén là XONG.
SỬ DỤNG
Khi cài đặt xong, điều bạn cần làm là tìm video muốn tải xuống và bấm vào icon của tiện ích, link của video sẽ hiện ra một tab mới và bạn có thể download một cách dễ dàng (video hướng dẫn ở cuối bài viết).
---
#j2team_share #j2team_tool #j2team_extension","['Thank bro, nhưng sao lại encrypt hết code vậy bro @@... Mình muốn tham khảo source code chút.', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Vũ Ngọc Đức Long', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Vũ Ngọc Đức Long', 'Vũ Ngọc Đức Long vô cái index.js của repo search nhẹ là đã có 1 nùi accessToken rồi =]]\nhttps://raw.githubusercontent.com/nguy3n47/easy-download-extension/8b093ee11a167ecce95d8956dafcaa13f78c0e35/index.js']","Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây",0
"[Easy Download Extension] Tool giúp Download Video trên Facebook một cách dễ dàng
GIỚI THIỆU
Công cụ này được tạo ra là do mình có nhu cầu cần tải một số video chế ở Group cũng như ở Comment trên Facebook một cách đơn giản nhất có thể. Hy vọng là công cụ này sẽ giúp được mọi người có nhu cầu giống mình 😂.
TÍNH NĂNG
Công cụ giúp tải video ở hầu hết các reference trên Facebook như:
Group (Public + Private)
Page
Comment
Watch
User
Story
CÀI ĐẶT
B1: Tải code - các bạn vào github của mình ấn nút Code -> Download ZIP để tải code về: https://github.com/nguy3n47/easy-download-extension
B2: Giải nén.
B3: Mở trang quản lý extension trong trình duyệt. Tích chọn chức năng Developer mode để có thể cài extension từ nguồn ngoài webstore.
B4: Kéo thả folder đã giải nén vào trang quản lý extension hoặc bấm Load unpacked rồi chọn folder đã giải nén là XONG.
SỬ DỤNG
Khi cài đặt xong, điều bạn cần làm là tìm video muốn tải xuống và bấm vào icon của tiện ích, link của video sẽ hiện ra một tab mới và bạn có thể download một cách dễ dàng (video hướng dẫn ở cuối bài viết).
---
#j2team_share #j2team_tool #j2team_extension","['Thank bro, nhưng sao lại encrypt hết code vậy bro @@... Mình muốn tham khảo source code chút.', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Vũ Ngọc Đức Long', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Vũ Ngọc Đức Long', 'Vũ Ngọc Đức Long vô cái index.js của repo search nhẹ là đã có 1 nùi accessToken rồi =]]\nhttps://raw.githubusercontent.com/nguy3n47/easy-download-extension/8b093ee11a167ecce95d8956dafcaa13f78c0e35/index.js']",Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi,1
"[Easy Download Extension] Tool giúp Download Video trên Facebook một cách dễ dàng
GIỚI THIỆU
Công cụ này được tạo ra là do mình có nhu cầu cần tải một số video chế ở Group cũng như ở Comment trên Facebook một cách đơn giản nhất có thể. Hy vọng là công cụ này sẽ giúp được mọi người có nhu cầu giống mình 😂.
TÍNH NĂNG
Công cụ giúp tải video ở hầu hết các reference trên Facebook như:
Group (Public + Private)
Page
Comment
Watch
User
Story
CÀI ĐẶT
B1: Tải code - các bạn vào github của mình ấn nút Code -> Download ZIP để tải code về: https://github.com/nguy3n47/easy-download-extension
B2: Giải nén.
B3: Mở trang quản lý extension trong trình duyệt. Tích chọn chức năng Developer mode để có thể cài extension từ nguồn ngoài webstore.
B4: Kéo thả folder đã giải nén vào trang quản lý extension hoặc bấm Load unpacked rồi chọn folder đã giải nén là XONG.
SỬ DỤNG
Khi cài đặt xong, điều bạn cần làm là tìm video muốn tải xuống và bấm vào icon của tiện ích, link của video sẽ hiện ra một tab mới và bạn có thể download một cách dễ dàng (video hướng dẫn ở cuối bài viết).
---
#j2team_share #j2team_tool #j2team_extension","['Thank bro, nhưng sao lại encrypt hết code vậy bro @@... Mình muốn tham khảo source code chút.', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Vũ Ngọc Đức Long', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Vũ Ngọc Đức Long', 'Vũ Ngọc Đức Long vô cái index.js của repo search nhẹ là đã có 1 nùi accessToken rồi =]]\nhttps://raw.githubusercontent.com/nguy3n47/easy-download-extension/8b093ee11a167ecce95d8956dafcaa13f78c0e35/index.js']",Vũ Ngọc Đức Long,0
"[Easy Download Extension] Tool giúp Download Video trên Facebook một cách dễ dàng
GIỚI THIỆU
Công cụ này được tạo ra là do mình có nhu cầu cần tải một số video chế ở Group cũng như ở Comment trên Facebook một cách đơn giản nhất có thể. Hy vọng là công cụ này sẽ giúp được mọi người có nhu cầu giống mình 😂.
TÍNH NĂNG
Công cụ giúp tải video ở hầu hết các reference trên Facebook như:
Group (Public + Private)
Page
Comment
Watch
User
Story
CÀI ĐẶT
B1: Tải code - các bạn vào github của mình ấn nút Code -> Download ZIP để tải code về: https://github.com/nguy3n47/easy-download-extension
B2: Giải nén.
B3: Mở trang quản lý extension trong trình duyệt. Tích chọn chức năng Developer mode để có thể cài extension từ nguồn ngoài webstore.
B4: Kéo thả folder đã giải nén vào trang quản lý extension hoặc bấm Load unpacked rồi chọn folder đã giải nén là XONG.
SỬ DỤNG
Khi cài đặt xong, điều bạn cần làm là tìm video muốn tải xuống và bấm vào icon của tiện ích, link của video sẽ hiện ra một tab mới và bạn có thể download một cách dễ dàng (video hướng dẫn ở cuối bài viết).
---
#j2team_share #j2team_tool #j2team_extension","['Thank bro, nhưng sao lại encrypt hết code vậy bro @@... Mình muốn tham khảo source code chút.', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Vũ Ngọc Đức Long', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Vũ Ngọc Đức Long', 'Vũ Ngọc Đức Long vô cái index.js của repo search nhẹ là đã có 1 nùi accessToken rồi =]]\nhttps://raw.githubusercontent.com/nguy3n47/easy-download-extension/8b093ee11a167ecce95d8956dafcaa13f78c0e35/index.js']","Vũ Ngọc Đức Long vô cái index.js của repo search nhẹ là đã có 1 nùi accessToken rồi =]]
https://raw.githubusercontent.com/nguy3n47/easy-download-extension/8b093ee11a167ecce95d8956dafcaa13f78c0e35/index.js",1
"[Easy Download Extension] Tool giúp Download Video trên Facebook một cách dễ dàng
GIỚI THIỆU
Công cụ này được tạo ra là do mình có nhu cầu cần tải một số video chế ở Group cũng như ở Comment trên Facebook một cách đơn giản nhất có thể. Hy vọng là công cụ này sẽ giúp được mọi người có nhu cầu giống mình 😂.
TÍNH NĂNG
Công cụ giúp tải video ở hầu hết các reference trên Facebook như:
Group (Public + Private)
Page
Comment
Watch
User
Story
CÀI ĐẶT
B1: Tải code - các bạn vào github của mình ấn nút Code -> Download ZIP để tải code về: https://github.com/nguy3n47/easy-download-extension
B2: Giải nén.
B3: Mở trang quản lý extension trong trình duyệt. Tích chọn chức năng Developer mode để có thể cài extension từ nguồn ngoài webstore.
B4: Kéo thả folder đã giải nén vào trang quản lý extension hoặc bấm Load unpacked rồi chọn folder đã giải nén là XONG.
SỬ DỤNG
Khi cài đặt xong, điều bạn cần làm là tìm video muốn tải xuống và bấm vào icon của tiện ích, link của video sẽ hiện ra một tab mới và bạn có thể download một cách dễ dàng (video hướng dẫn ở cuối bài viết).
---
#j2team_share #j2team_tool #j2team_extension","['Thank bro, nhưng sao lại encrypt hết code vậy bro @@... Mình muốn tham khảo source code chút.', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Vũ Ngọc Đức Long', 'Nguyễn Thanh Hoàng Hải bịp à bro :)))). S code nó lại lạ thế này?', 'Vũ Ngọc Đức Long ok, không tin thì thôi vậy xoá cmt đây', 'Nguyễn Thanh Hoàng Hải tui decode đc rồi... :))) Trong code của chủ thớt k cần acccess token lẫn gọi api của fb graph. Chỉ đơn thuần dùng js query các thẻ ra thôi', 'Vũ Ngọc Đức Long', 'Vũ Ngọc Đức Long vô cái index.js của repo search nhẹ là đã có 1 nùi accessToken rồi =]]\nhttps://raw.githubusercontent.com/nguy3n47/easy-download-extension/8b093ee11a167ecce95d8956dafcaa13f78c0e35/index.js']",Nguyễn Thanh Hoàng Hải sorry bro t hồ đồ quá. T mới check file facebook.js thôi,1
