Poster,Pre-Comment,Comment,Label
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Lý Thanh Hào nhìn hoài hông ra bug mắt lên độ chớt luôn,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,coppy trên gg toàn những đứa không biết gì nhưu tôi viết đấy ko chạy là đúng😜😜😜,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,I see myself in that situation,1
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Phải là khi cả nhóm đang ăn mừng còn tôi đang suy nghĩ tại sao code lại chạy đc thì đúng hơn 🙄,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Hoặc nghĩ xem tại sao nó chạy,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Deer Nguyen =))) nghe kể lâu lâu bạn hay có biểu cảm này,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Cảm giác hờn cả thế giới,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nổi bật nhất đám đông rồi còn gì 🤣,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nguyễn Đức Anh đang nghĩ vì sao code chạy được nma lại sai công thức được🥲,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Phan Thị Diễm Trinh biết giống ai hông,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Lê Minh tại sao code ko chạy 😞,1
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Huyền Trang tại sao footer lại nằm ở đó,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,"trong đầu đã có luồng xử lí rồi, nhưng chợt nhận ra m không có đường về =)))",0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Ngọc Khoa giữa chốn xô bồ tôi chỉ nghĩ về em🐸🚬,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Đang quẩy nhưng bị đau bụng,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nguyễn Trọng Nhân fix cái code hết 3 ngày :)),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,=))) mắc ẻ nma k thể đi dc thoi,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,đang tính lại sao làm sai mà nó vẫn chạy :V,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Thùy Dẹo bạn à,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Hồ Phương buồn :(((,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Quân Minh mày kìa,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Huỳnh Tấn Đạt moá mặt thảm,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Phuong Anh Ho Pham hôm qua very fun,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Trần Thị Mai giống ẹ 😅😅,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Lê Chính lul v:,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Phạm Thanh Tùng hqua đang đi chơi mà bị gọi deploy be like :)),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Dzung DH khác gì khuôn mặt này,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,chích mũi 3:),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,=))))))))))))))) chán đời,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nguyễn Thanh Hậuu cười v,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,99+ error 🤡,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,"Hoang Anh Vo alo eiu, quen hong em :))))))",0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Đây là Võ Thanh Trúc khi suy nghĩ nên về ngày 8 hay ngày 5 =))),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Đỗ Thành Huy Khánh Vũ Đặng Chí Thanh Quốc Bình em guột a lúc thấy 2 vạch,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nguyễn Đạt bần thần cả ngày 😞,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Lê Tiến Đạt u :))),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Đang nín ẻ thì có =))),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Are U Stone? :))),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nguyễn Thanh Liêm alo :)),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,mé =))))))))))))))))))),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,tiêm mũi 3 xong kiểu,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,thật đấy những lúc như này đầu toàn hiện ra IDE xong giả lập các test =)),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,PETB Châu Á bug quyền đâu mất rồi,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,rõ ràng log ra kq nhưng show lên UI lại trống :v,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,hmmm đa số bị bạn này làm lu mờ nhân vật chính,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,T tưởng ông đó thất tình :(,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Thi Hoang Anh Tran,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nguyễn Hạnh,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Hà Ngô,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Ha ha,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Lê Minh Quang,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Võ Chánh Đại,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Trần Minh Lợi,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Trang,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Thái Xuân,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Đặng Nguyễn Hồng Kha,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Lê Hồ :)))),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Hai Thanh Vu ^^,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Cẩm Linh 🤣🤣🤣,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nam Lê Hoàng :v,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Hứa Hưng Bình =)),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Phạm Hồng Hạnh,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Phạm Quốc Thái,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Huynh Nhu Tran,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Kim Liên 🥲,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,==,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,=)),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,=)))),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Mid Mid,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Tuan Phung Kiệt Thế tao,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Dũng Văn Nguyễn sao nó k chạy nhỉ :(,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,An Quách,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nam Lê Hoàng,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,😁Rất nhiều đêm ta không ngủ để nghĩ về những điều ngu không tả😁,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Phát Thuận Tăng đó là tôi,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,"Thật ra đó là bạn toy, đi đâu cũng buồn",0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,"Đứng như này phê lắm, mn nên thử :”)))",0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,tâm bất biến giữa dòng đời vạn biến,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Tôi làm như bình thường nhưng tại sao nó lại chạy được mà không có lỗi 🥲,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Phan Trí Nhân có hay vậy k?,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,đang nhẩm bảng tuần hoàn hóa học đó mấy cha :)),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Phạm Phước Quý =)),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,"Giờ viết ra bug quá là điều bình thường.
Viết 1 lần chạy được ngay nó mới đáng suy ngẫm 🙂",0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Lê Đặng Khánh Dung nghĩ ra chưa em,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nguyễn Trung,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,tâm bất biến giữa dòng đời vạn biến 😌🤣🤣,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,"Em thề đấy, em thề là em đóng ngoặc rồi cơ mà",0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Ko liên quan nhưng bạn nữ áo đen rung lắc dữ dội quá em xây xẩm hết mặt mày 🤧,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Quang Pham ngày ko e ko lung linh nắng trên con đường,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,😌😌 ảo thật đấy,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Hoang Anh Thơ chắc đang niệm Phật,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Cũng đúng,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Khi bạn là người hướng nội nhưng đám bạn hướng ngoại lôi đầu đi quẩy :)),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Phạm Trọng Thủy Anh ạ @@,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Huy Trần mỗi lần ngây ng ra t đang suy nghĩ sai chổ nào mà nó không chạy vậy :)),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nguyễn Thị Thu,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,chắc là vừa mới cắn kẹo c.u đơ ở nhà xong 🙉,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,"Y hệt mình, nên chả bao giờ đi mấy chỗ như này :v",0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,"Đinh Diệu Linh đâu là đây, ai là tao",0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nói thật đi b đang ra tín hiệu cầu cứu đúng không =)))) etoet,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Thực ra là đang suy nghĩ tại sao nó lại chạy đc,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,:)) Tâm bất biến giữa dòng đời vạn biến nè,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Mảnh đời bất động giữa vạn người vận động :(,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,tâm bất biến giữa dòng đời vạn biến,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Người hướng nội đi dự tiệc kiểu... 🥲,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Khanh Nguyễn,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nguyễn Hoàng Duy =))),0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,"Rất ra là nó bị ị đùn rồi, giờ k biết làm cách nào",0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Thế đã bao giờ ngồi nghĩ tại sao nó lại chạy chưa 🤣🤣🤣,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Đag đi tiệc mà bạn thân gửi tin nhắn,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Thành Nam tương lai của a,0
"Tôi đang nghĩ xem tại sao code không chạy...

#j2team_relax",,Nguyễn Trọng,0
