Poster,Pre-Comment,Comment,Label
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"Đúng cái game hay chơi lúc mất ngủ, càng chơi càng mất ngủ @@",1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,tính năng game,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,T từng chơi độ game này ai nhanh hơn nhưng cũng k tìm được,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Cái game ngày xưa cày 8h / ngày 😹😹😹,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Cái game ngày xưa cày 8h / ngày 😹😹😹', 'Đinh Hậu h vẫn diệt thời gian đc mà :))']",Đinh Hậu h vẫn diệt thời gian đc mà :)),1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Cái game ngày xưa cày 8h / ngày 😹😹😹', 'Đinh Hậu h vẫn diệt thời gian đc mà :))']",Tran Vu giờ bận làm việc a ơi,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Xin con game như này đi bác,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"em đếm không nhầm thì là có 75 miếng, lẻ 1 miếng thì chơi bời kiểu đ gì được 🥲🥲",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,đang định đi ngủ mà xem được cái ảnh này cay thật =))))),0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Như ông vẫn k cay bằng tui. Còn 4 ô và nó chéo nhau =]],0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"Nhớ là lỗi thì nó reset mà nhỉ, nếu ko có đường đi ấy",1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Lỗi rồi bác ạ em nhìn từng cặp rồi đều không match được 😓,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Trời má 4h kém xem xong post lại phải đi tải game chơi,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",['Trời má 4h kém xem xong post lại phải đi tải game chơi'],"Đỗ Tuấn Anh Tải ở đâu vậy anh, hồi tối cũng do post này mà em tìm game chơi nhưng chỉ chơi trên web",1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,M thích lắm mà chơi dc tí mắt sang vành luôn nên toàn bỏ dở,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"Moá nó tức, 1h22 phút sáng",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Moá nó tức, 1h22 phút sáng']",Lê Quang e tìm từ lúc đó đến h 2h sáng,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"Chơi pikachu cổ điển đi ô, mấy con này nhìn k quen😪",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Xóa game đi :v,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,tự nhiên tốn 30p ngồi tìm🙂,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,còn cửa thoát hiểm exit kìa ông.,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Mấy con pokemon này lạ quá,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,- Game lag hay mình bị ảo giác nên k thấy 😃😃😃,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Thôi ngủ đi ông,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Thôi ngủ đi ông', 'Minh Nhí ko ngủ, thức đi', 'Minh Nhí ko ngủ, thức đi', 'Chan Đang Chạy DeadlineChan Đang Chạy Deadline đi dạy đi bà', 'Minh Nhí ko ngủ, thức đi', 'Chan Đang Chạy DeadlineChan Đang Chạy Deadline đi dạy đi bà', 'Minh Nhí Đi dạy vẫn đi cmt dạo dc mà']","Minh Nhí ko ngủ, thức đi",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Thôi ngủ đi ông', 'Minh Nhí ko ngủ, thức đi', 'Minh Nhí ko ngủ, thức đi', 'Chan Đang Chạy DeadlineChan Đang Chạy Deadline đi dạy đi bà', 'Minh Nhí ko ngủ, thức đi', 'Chan Đang Chạy DeadlineChan Đang Chạy Deadline đi dạy đi bà', 'Minh Nhí Đi dạy vẫn đi cmt dạo dc mà']",Chan Đang Chạy DeadlineChan Đang Chạy Deadline đi dạy đi bà,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Thôi ngủ đi ông', 'Minh Nhí ko ngủ, thức đi', 'Minh Nhí ko ngủ, thức đi', 'Chan Đang Chạy DeadlineChan Đang Chạy Deadline đi dạy đi bà', 'Minh Nhí ko ngủ, thức đi', 'Chan Đang Chạy DeadlineChan Đang Chạy Deadline đi dạy đi bà', 'Minh Nhí Đi dạy vẫn đi cmt dạo dc mà']",Minh Nhí Đi dạy vẫn đi cmt dạo dc mà,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Thôi ngủ đi ông', 'Minh Nhí ko ngủ, thức đi', 'Minh Nhí ko ngủ, thức đi', 'Chan Đang Chạy DeadlineChan Đang Chạy Deadline đi dạy đi bà', 'Minh Nhí ko ngủ, thức đi', 'Chan Đang Chạy DeadlineChan Đang Chạy Deadline đi dạy đi bà', 'Minh Nhí Đi dạy vẫn đi cmt dạo dc mà']",Chan Đang Chạy DeadlineChan Đang Chạy Deadline méc hiệu trưởng á,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"1 thời pikachu rửa bát, pikachu thổi cơm",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Bản này lỗi trc em chơi đến cuối còn 3 mảnh =)),0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Như này chơi kiểu gì,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Content câu view đỉnk kout quá ạ 🙄🙄🙄,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,tính đi ngủ mà thấy bài post này :((,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,:) 2h43 rồi vì xem bức hình này tôi quyết định tải pikachu về chơi :),0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,2 con nèo trắng đc không nhỉ,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,trước cũng bị xử thua kiểu này :)) Cay.,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Như này chơi kiểu gì,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,mai tui phải dậy 5h sáng và giờ tui thấy cái này ụ á ':D,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Do bạn :v,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,2 con tím trên dưới kìa,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,thôi ngủ đi ông :((,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Thạch Thảo hóng cao nhân vô giải nè,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Chỉ đc 3 nháy thôi. Tuần lộc 4 nháy rồi :v,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Tìm toét mắt tỉnh cả ngủ,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Trước mình cũng chơi game này nhiều lúc nó bị vậy á. Yêu cầu mình phải còn lượt chéo vị trí không có thì chờ hết giờ rồi thua thôi.,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Trước mình cũng chơi game này nhiều lúc nó bị vậy á. Yêu cầu mình phải còn lượt chéo vị trí không có thì chờ hết giờ rồi thua thôi.', 'Nguyễn Thảo Hạnh trước chơi trên máy tính hết nước là nó tự đổi mà :)))', 'Nguyễn Thảo Hạnh trước chơi trên máy tính hết nước là nó tự đổi mà :)))', 'Quang Nguyênx bản này trên dt nó k tự đổi sao ý bác. Còn em chơi trên máy tính nó còn cho đổi thoải mái đến khi hiện âm lượt đổi nữa', 'Nguyễn Thảo Hạnh trước chơi trên máy tính hết nước là nó tự đổi mà :)))', 'Quang Nguyênx bản này trên dt nó k tự đổi sao ý bác. Còn em chơi trên máy tính nó còn cho đổi thoải mái đến khi hiện âm lượt đổi nữa', 'Nguyễn Thảo Hạnh nghiện ngập 🤣🤣🤣']",Nguyễn Thảo Hạnh trước chơi trên máy tính hết nước là nó tự đổi mà :))),1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Trước mình cũng chơi game này nhiều lúc nó bị vậy á. Yêu cầu mình phải còn lượt chéo vị trí không có thì chờ hết giờ rồi thua thôi.', 'Nguyễn Thảo Hạnh trước chơi trên máy tính hết nước là nó tự đổi mà :)))', 'Nguyễn Thảo Hạnh trước chơi trên máy tính hết nước là nó tự đổi mà :)))', 'Quang Nguyênx bản này trên dt nó k tự đổi sao ý bác. Còn em chơi trên máy tính nó còn cho đổi thoải mái đến khi hiện âm lượt đổi nữa', 'Nguyễn Thảo Hạnh trước chơi trên máy tính hết nước là nó tự đổi mà :)))', 'Quang Nguyênx bản này trên dt nó k tự đổi sao ý bác. Còn em chơi trên máy tính nó còn cho đổi thoải mái đến khi hiện âm lượt đổi nữa', 'Nguyễn Thảo Hạnh nghiện ngập 🤣🤣🤣']",Quang Nguyênx bản này trên dt nó k tự đổi sao ý bác. Còn em chơi trên máy tính nó còn cho đổi thoải mái đến khi hiện âm lượt đổi nữa,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Trước mình cũng chơi game này nhiều lúc nó bị vậy á. Yêu cầu mình phải còn lượt chéo vị trí không có thì chờ hết giờ rồi thua thôi.', 'Nguyễn Thảo Hạnh trước chơi trên máy tính hết nước là nó tự đổi mà :)))', 'Nguyễn Thảo Hạnh trước chơi trên máy tính hết nước là nó tự đổi mà :)))', 'Quang Nguyênx bản này trên dt nó k tự đổi sao ý bác. Còn em chơi trên máy tính nó còn cho đổi thoải mái đến khi hiện âm lượt đổi nữa', 'Nguyễn Thảo Hạnh trước chơi trên máy tính hết nước là nó tự đổi mà :)))', 'Quang Nguyênx bản này trên dt nó k tự đổi sao ý bác. Còn em chơi trên máy tính nó còn cho đổi thoải mái đến khi hiện âm lượt đổi nữa', 'Nguyễn Thảo Hạnh nghiện ngập 🤣🤣🤣']",Nguyễn Thảo Hạnh nghiện ngập 🤣🤣🤣,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Trước mình cũng chơi game này nhiều lúc nó bị vậy á. Yêu cầu mình phải còn lượt chéo vị trí không có thì chờ hết giờ rồi thua thôi.', 'Nguyễn Thảo Hạnh trước chơi trên máy tính hết nước là nó tự đổi mà :)))', 'Nguyễn Thảo Hạnh trước chơi trên máy tính hết nước là nó tự đổi mà :)))', 'Quang Nguyênx bản này trên dt nó k tự đổi sao ý bác. Còn em chơi trên máy tính nó còn cho đổi thoải mái đến khi hiện âm lượt đổi nữa', 'Nguyễn Thảo Hạnh trước chơi trên máy tính hết nước là nó tự đổi mà :)))', 'Quang Nguyênx bản này trên dt nó k tự đổi sao ý bác. Còn em chơi trên máy tính nó còn cho đổi thoải mái đến khi hiện âm lượt đổi nữa', 'Nguyễn Thảo Hạnh nghiện ngập 🤣🤣🤣']",Hoàng Thiếu Thiên game này ai cũng từng chơi mà,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,tứl,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['tứl', 'k']",k,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['tứl', 'k']",Mỹ Hoa oke bạn,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Loi,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,:))) cay,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"Tôi thật sự nể phục những con người chơi con này màn 4000
Max stage candy crush",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Độc ác 😑,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Cay,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Cym Oanh,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",['Cym Oanh'],Hưng Nguyễn bạn mình đây rùiii,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"Trò chơi tuổi thơ, phải đi kiếm chơi lại mới được",1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Chu Huỳnh Uyên oi ban ơi,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",['Chu Huỳnh Uyên oi ban ơi'],lỗi ở bản thân 😞,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,mạng bị mất kết nối là lỗi,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Bình thường nà chị t chơi tới cuối cùng còn đúng 1 con thì qua màn bằng mắt thiệt luôn,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Bình thường nà chị t chơi tới cuối cùng còn đúng 1 con thì qua màn bằng mắt thiệt luôn', 'Tạ Ngọc Trình có nhầm app không đấy :))']",Tạ Ngọc Trình có nhầm app không đấy :)),0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Bình thường nà chị t chơi tới cuối cùng còn đúng 1 con thì qua màn bằng mắt thiệt luôn', 'Tạ Ngọc Trình có nhầm app không đấy :))']","Quang Lộc thật mà, ý là con game này còn app thì vô số k chắc app như chủ tút",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Trung Nguyễn chưa bh chơi qua cửa 1 =]],0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,đợi hết time thôi )),0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"chưa nạp lần đầu chắc luôn <("")",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"cái này là tính năng ạk =)))) kiểu như là bạn chắc chắn phải chết, nhưng chúng tôi sẽ ko dùng nốt mạng cuối cùng để switch cho bạn chết ngay, mà chúng tôi buộc bạn phải chờ hết thời gian để vừa cay cú cũng như cho bạn trăn trối =)))) nói chung là chiêu này hơi hiểm 🐧",1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,🐧 đừng bảo với tôi là mấy ông không nhận ra điểm chung của đấng nhé,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Mắt mình kém quá…. Nhìn k ra các bác ạ,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Gấu Trúc dc ko :))),0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,2 con khủng long kìa,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,bạn photoshop xoá mấy con nào r á,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Đây chính xác là 1 tội ác vào đêm khuya 😭,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"2h rưỡi sáng lướt phải cái bài này, làm mất thêm 15 phút mò mẫm nữa🙂",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"Đây ko phải bug, đây là tính năng",1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,2h sáng e nhìn và cũng k thấy,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Đây nhé =]],0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Đây nhé =]]', 'Trương Cao Dương hình như ko đúng lắm 😅 nó thành hình gì đó chứ ko phải chữ nhật', 'Trương Cao Dương hình như ko đúng lắm 😅 nó thành hình gì đó chứ ko phải chữ nhật', 'Trương Cao Dương th ngu này :( đc 3 gạch thôi', 'Trương Cao Dương hình như ko đúng lắm 😅 nó thành hình gì đó chứ ko phải chữ nhật', 'Trương Cao Dương th ngu này :( đc 3 gạch thôi', 'Vuz cak, đang đùa tí']",Trương Cao Dương hình như ko đúng lắm 😅 nó thành hình gì đó chứ ko phải chữ nhật,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Đây nhé =]]', 'Trương Cao Dương hình như ko đúng lắm 😅 nó thành hình gì đó chứ ko phải chữ nhật', 'Trương Cao Dương hình như ko đúng lắm 😅 nó thành hình gì đó chứ ko phải chữ nhật', 'Trương Cao Dương th ngu này :( đc 3 gạch thôi', 'Trương Cao Dương hình như ko đúng lắm 😅 nó thành hình gì đó chứ ko phải chữ nhật', 'Trương Cao Dương th ngu này :( đc 3 gạch thôi', 'Vuz cak, đang đùa tí']",Trương Cao Dương th ngu này :( đc 3 gạch thôi,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Đây nhé =]]', 'Trương Cao Dương hình như ko đúng lắm 😅 nó thành hình gì đó chứ ko phải chữ nhật', 'Trương Cao Dương hình như ko đúng lắm 😅 nó thành hình gì đó chứ ko phải chữ nhật', 'Trương Cao Dương th ngu này :( đc 3 gạch thôi', 'Trương Cao Dương hình như ko đúng lắm 😅 nó thành hình gì đó chứ ko phải chữ nhật', 'Trương Cao Dương th ngu này :( đc 3 gạch thôi', 'Vuz cak, đang đùa tí']","Vuz cak, đang đùa tí",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Đây nhé =]]', 'Trương Cao Dương hình như ko đúng lắm 😅 nó thành hình gì đó chứ ko phải chữ nhật', 'Trương Cao Dương hình như ko đúng lắm 😅 nó thành hình gì đó chứ ko phải chữ nhật', 'Trương Cao Dương th ngu này :( đc 3 gạch thôi', 'Trương Cao Dương hình như ko đúng lắm 😅 nó thành hình gì đó chứ ko phải chữ nhật', 'Trương Cao Dương th ngu này :( đc 3 gạch thôi', 'Vuz cak, đang đùa tí']",Namm Trườngg tôi đùa tí thôi mà,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Gần 2h sáng và t đang ngồi tìm nước đi tiếp theo,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"Uây, còn đường mà người anh em",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Nạp lần đầu chưa bạn =]],0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Mất 10p cuộc đời :),0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,2 con gấu trúc trắng,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"Đây bác , dễ thế mà",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"anh giai à
đều là người với nhau sao lại độc ác thế :)))) ngủ nào",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"Cái này không có nút trick hỗ trợ tìm nhỉ, lỡ có bấm vào chắc nó hiện ‘xin lỗi được chưa’ quá",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Không tìm thấy,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,"2 con voi tím, 1 trên 1 dưới có nối đc k các bác :v à đù má 2 con hà mã chứ =))",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['2 con voi tím, 1 trên 1 dưới có nối đc k các bác :v à đù má 2 con hà mã chứ =))']",Sơn Nguyễn k bác :v tối đa 3 gạch th :v,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Tìm lòi mắt vẫn chưa ra,1
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask",,Như này đc k nhỉ,0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Như này đc k nhỉ', 'Phan Trí Nhân ko ô, 3 góc vuông là hok dc', 'Phan Trí Nhân ko ô, 3 góc vuông là hok dc', 'Nguyen Van Thanh Dat chịu thật :))', 'Phan Trí Nhân ko ô, 3 góc vuông là hok dc', 'Nguyen Van Thanh Dat chịu thật :))', 'Phan Trí Nhân này chắc lỗi chứ ko có đường nào thật bác ạ', 'Phan Trí Nhân ko ô, 3 góc vuông là hok dc', 'Nguyen Van Thanh Dat chịu thật :))', 'Phan Trí Nhân này chắc lỗi chứ ko có đường nào thật bác ạ', 'Nguyen Van Thanh Dat 1h r vẫn dính chưởng :))) khó chịu thiệt chứ']","Phan Trí Nhân ko ô, 3 góc vuông là hok dc",0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Như này đc k nhỉ', 'Phan Trí Nhân ko ô, 3 góc vuông là hok dc', 'Phan Trí Nhân ko ô, 3 góc vuông là hok dc', 'Nguyen Van Thanh Dat chịu thật :))', 'Phan Trí Nhân ko ô, 3 góc vuông là hok dc', 'Nguyen Van Thanh Dat chịu thật :))', 'Phan Trí Nhân này chắc lỗi chứ ko có đường nào thật bác ạ', 'Phan Trí Nhân ko ô, 3 góc vuông là hok dc', 'Nguyen Van Thanh Dat chịu thật :))', 'Phan Trí Nhân này chắc lỗi chứ ko có đường nào thật bác ạ', 'Nguyen Van Thanh Dat 1h r vẫn dính chưởng :))) khó chịu thiệt chứ']",Nguyen Van Thanh Dat chịu thật :)),0
"Game lỗi hay do mình tìm không ra hả ae :((((
#J2teamask","['Như này đc k nhỉ', 'Phan Trí Nhân ko ô, 3 góc vuông là hok dc', 'Phan Trí Nhân ko ô, 3 góc vuông là hok dc', 'Nguyen Van Thanh Dat chịu thật :))', 'Phan Trí Nhân ko ô, 3 góc vuông là hok dc', 'Nguyen Van Thanh Dat chịu thật :))', 'Phan Trí Nhân này chắc lỗi chứ ko có đường nào thật bác ạ', 'Phan Trí Nhân ko ô, 3 góc vuông là hok dc', 'Nguyen Van Thanh Dat chịu thật :))', 'Phan Trí Nhân này chắc lỗi chứ ko có đường nào thật bác ạ', 'Nguyen Van Thanh Dat 1h r vẫn dính chưởng :))) khó chịu thiệt chứ']",Phan Trí Nhân này chắc lỗi chứ ko có đường nào thật bác ạ,0
