Poster,Pre-Comment,Comment,Label
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,tôi xin ảnh đc chớ,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Mình chọn nền văn minh ở chính giữa thì được khoảng bao nhiêu lực chiến ạ,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.","['Mình chọn nền văn minh ở chính giữa thì được khoảng bao nhiêu lực chiến ạ', 'Nguyễn D. Khánh game quá 180p r :)))']",Nguyễn D. Khánh game quá 180p r :))),0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.","['Mình chọn nền văn minh ở chính giữa thì được khoảng bao nhiêu lực chiến ạ', 'Nguyễn D. Khánh game quá 180p r :)))']",Nguyễn D. Khánh tầm 2jack b ạ,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Bức Mona Lisa thực ra là tiên đoán về thế giới tương lai bối cảnh hậu tận thế 😌,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Đỉnh,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.","['Đỉnh', 'Lê Minh Huy nín mày']",Lê Minh Huy nín mày,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.","['Đỉnh', 'Lê Minh Huy nín mày']",Ông Nhật cmt đó🤣,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,NFT thôi :)) đúng kiểu sưu tầm đủ 9 mảnh,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,có full hd k anh,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Không kiếm thấy để mình lượm nhỉ😁,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Mona Lisa này râu hơi rậm :))))),1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",['Mona Lisa này râu hơi rậm :)))))'],Và lông mày sâu róm ;))),0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Nền văn minh 5 👌,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Nhưng t lại không tìm thấy nụ cừii của nàng,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Đỉnh,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Ai giúp với,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.","['Ai giúp với', 'Hoàng Thăng dạo này fb hay bị lỗi load ảnh như này', 'Hoàng Thăng dạo này fb hay bị lỗi load ảnh như này', 'Hoàng Thăng của người ae đây nhé', 'Hoàng Thăng dạo này fb hay bị lỗi load ảnh như này', 'Hoàng Thăng của người ae đây nhé', 'Ngo Tuan Anh cảm ơn bro']",Hoàng Thăng dạo này fb hay bị lỗi load ảnh như này,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.","['Ai giúp với', 'Hoàng Thăng dạo này fb hay bị lỗi load ảnh như này', 'Hoàng Thăng dạo này fb hay bị lỗi load ảnh như này', 'Hoàng Thăng của người ae đây nhé', 'Hoàng Thăng dạo này fb hay bị lỗi load ảnh như này', 'Hoàng Thăng của người ae đây nhé', 'Ngo Tuan Anh cảm ơn bro']",Hoàng Thăng của người ae đây nhé,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.","['Ai giúp với', 'Hoàng Thăng dạo này fb hay bị lỗi load ảnh như này', 'Hoàng Thăng dạo này fb hay bị lỗi load ảnh như này', 'Hoàng Thăng của người ae đây nhé', 'Hoàng Thăng dạo này fb hay bị lỗi load ảnh như này', 'Hoàng Thăng của người ae đây nhé', 'Ngo Tuan Anh cảm ơn bro']",Ngo Tuan Anh cảm ơn bro,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.","['Ai giúp với', 'Hoàng Thăng dạo này fb hay bị lỗi load ảnh như này', 'Hoàng Thăng dạo này fb hay bị lỗi load ảnh như này', 'Hoàng Thăng của người ae đây nhé', 'Hoàng Thăng dạo này fb hay bị lỗi load ảnh như này', 'Hoàng Thăng của người ae đây nhé', 'Ngo Tuan Anh cảm ơn bro']",Đây bro,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Nhớ chọn đúng nền văn minh nhé :v,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Good idea. Xuất sắc.,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Nền văn minh nào 5 triệu lực chiến đâu 🐧,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",['Nền văn minh nào 5 triệu lực chiến đâu 🐧'],"Huy Trym To Tự cày chứ, t được 3m rồi :))))))))))",0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Phạm Bá Thành về học tập,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,ghê z,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,"T 10m lực chiến đây, có ông nào mượn quân ko?",0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,"Nếu để ý kỹ thì đây là ""ông"" Mona Lisa chứ không phải là nàng 😑",1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Ai có thể cho em xin ảnh riêng mỗi bức không ạ? Đẹp quá 😭😭,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.","['Ai có thể cho em xin ảnh riêng mỗi bức không ạ? Đẹp quá 😭😭', 'Hoàng Thị Thanh Vân https://instagram.com/tdraw_ai_art', 'Hoàng Thị Thanh Vân https://instagram.com/tdraw_ai_art', 'Bạn vào ig của tác giả để xem riêng từng ảnh nhé.']",Hoàng Thị Thanh Vân https://instagram.com/tdraw_ai_art,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.","['Ai có thể cho em xin ảnh riêng mỗi bức không ạ? Đẹp quá 😭😭', 'Hoàng Thị Thanh Vân https://instagram.com/tdraw_ai_art', 'Hoàng Thị Thanh Vân https://instagram.com/tdraw_ai_art', 'Bạn vào ig của tác giả để xem riêng từng ảnh nhé.']",Bạn vào ig của tác giả để xem riêng từng ảnh nhé.,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.","['Ai có thể cho em xin ảnh riêng mỗi bức không ạ? Đẹp quá 😭😭', 'Hoàng Thị Thanh Vân https://instagram.com/tdraw_ai_art', 'Hoàng Thị Thanh Vân https://instagram.com/tdraw_ai_art', 'Bạn vào ig của tác giả để xem riêng từng ảnh nhé.']",Mạnh Tuấn mình cảm ơn nhiều ạ,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,xin lỗi nma sao em lại thấy nàng có ria mép ạ :((((,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,mình xin link full HD với ạ,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.","['mình xin link full HD với ạ', 'Hà Ngọc Lâm https://creator.nightcafe.studio/creation/F1VUxsD17PLST0ij4oOH']",Hà Ngọc Lâm https://creator.nightcafe.studio/creation/F1VUxsD17PLST0ij4oOH,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.","['mình xin link full HD với ạ', 'Hà Ngọc Lâm https://creator.nightcafe.studio/creation/F1VUxsD17PLST0ij4oOH']",hình như đây ạ,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,có nền văn minh nào được hơn 5 triệu điểm sức mạnh không ạ :<,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Phạm Anh hmmm,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Đỉnh vậy,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Tôi chọn nền văn minh Vikings được thưởng 5tr điểm sm =))),0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Đỉnh thật,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,này cũng đỉnh,1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,"Bạn nào cần tải riêng từng ảnh về ngắm thì vào đây nhé, follow ủng hộ tác giả luôn :D

https://instagram.com/tdraw_ai_art",1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,🧐,0
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,"AI này lựa chọn nền văn minh chính xác rồi đấy, chứ chọn sai nền văn minh làm sao mà phát triển được; 5 phút đã lên 10 triệu, 10 phút đã...",1
"Mạnh TuấnJ2TEAM Community
6 giờ · Hà Nội ·
Bức chân dung nàng Mona Lisa được công nghệ AI tạo nên từ 9 bức tranh khác nhau có tên “Nền Văn Minh Bị Bỏ Rơi”.
Tác phẩm artificial intelligence này được thực hiện bởi TDRAW_AI_Art (@tdraw_ai_art)
#j2team_share #j2team_design // theo: RGB
 — tại J2TEAM.",,Dinh cao,1
