Poster,Pre-Comment,Comment,Label
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask",,Soạn cú pháp DK DNC gửi 5656 hoặc vào thẳng trang chongthurac.vn để phản ánh nhé,1
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask",,"Bọn sim vd này nó như. Nạp 200k hôm trc, hôm sau hết cả tiền",1
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask",,Con này h mua bao tiền ta? Trông đẹp quá,0
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask","['Con này h mua bao tiền ta? Trông đẹp quá', 'Lê Quỳnh vẫn dùng nhé, mình mua bên nhật khoảng gần 2 tr vnđ thôi, như mới vì họ k bán nữa họ xả đồ cũ']","Lê Quỳnh vẫn dùng nhé, mình mua bên nhật khoảng gần 2 tr vnđ thôi, như mới vì họ k bán nữa họ xả đồ cũ",0
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask","['Con này h mua bao tiền ta? Trông đẹp quá', 'Lê Quỳnh vẫn dùng nhé, mình mua bên nhật khoảng gần 2 tr vnđ thôi, như mới vì họ k bán nữa họ xả đồ cũ']","WangYan Sakura vậy à, tuếc thế đợt bên nhật k tìm hiểu. Chắc năm sau sang lấy 1 con",0
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask",,"Bác nói em check thì đúng thật, không đăng ký dịch vụ nào nhưng tiền cứ trừ đều",1
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask",,Nhìn con này nhớ về hồi 2016 còn dùng ngầu đét,0
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask","['Nhìn con này nhớ về hồi 2016 còn dùng ngầu đét', 'Phạm Tuấn mình còn con bản porcher bên nhật, mỗi tội chưa có porch nên chưa dám dùng :))', 'Phạm Tuấn mình còn con bản porcher bên nhật, mỗi tội chưa có porch nên chưa dám dùng :))', 'WangYan Sakura giờ giá cả mấy con 9900 sao bác nhể']","Phạm Tuấn mình còn con bản porcher bên nhật, mỗi tội chưa có porch nên chưa dám dùng :))",0
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask","['Nhìn con này nhớ về hồi 2016 còn dùng ngầu đét', 'Phạm Tuấn mình còn con bản porcher bên nhật, mỗi tội chưa có porch nên chưa dám dùng :))', 'Phạm Tuấn mình còn con bản porcher bên nhật, mỗi tội chưa có porch nên chưa dám dùng :))', 'WangYan Sakura giờ giá cả mấy con 9900 sao bác nhể']",WangYan Sakura giờ giá cả mấy con 9900 sao bác nhể,0
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask","['Nhìn con này nhớ về hồi 2016 còn dùng ngầu đét', 'Phạm Tuấn mình còn con bản porcher bên nhật, mỗi tội chưa có porch nên chưa dám dùng :))', 'Phạm Tuấn mình còn con bản porcher bên nhật, mỗi tội chưa có porch nên chưa dám dùng :))', 'WangYan Sakura giờ giá cả mấy con 9900 sao bác nhể']","Phạm Tuấn tầm 1 củ hơn tý thôi bác, săn trên chợ đồ cũ nhật có hàng new họ k bán dc họ xả",0
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask",,ayda berry đen,0
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask",,đổi sim đi bro,1
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask",,Coder: If(!true) return true;,0
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask",,"trc có nhận dc tin nhắn dịch vụ dùng thử nhạc chờ 1 tháng gì ấy , mình bùn bùn đọc kỹ tin nhắn ms phát hiện ghi là soạn tin để hủy dịch vụ , không soạn là nó tự gia hạn tháng sau =))) mọe",1
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask",,thế đừng nạp tiền,1
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask",,bọn mobifone chuyên gia :)))) lạ gì nữa,1
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask","['bọn mobifone chuyên gia :)))) lạ gì nữa', ""Alexander Nguyễn rút kinh nghiệm Mobi bên m dùng nạp đúng 50k vào ngày nó gia hạn gói\nĐể nửa sáng thôi là nó trừ sạch kcon đồng nào :')"", ""Alexander Nguyễn rút kinh nghiệm Mobi bên m dùng nạp đúng 50k vào ngày nó gia hạn gói\nĐể nửa sáng thôi là nó trừ sạch kcon đồng nào :')"", 'Bui Phuc mình chuyển mạng giữ số luôn']","Alexander Nguyễn rút kinh nghiệm Mobi bên m dùng nạp đúng 50k vào ngày nó gia hạn gói
Để nửa sáng thôi là nó trừ sạch kcon đồng nào :')",1
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask","['bọn mobifone chuyên gia :)))) lạ gì nữa', ""Alexander Nguyễn rút kinh nghiệm Mobi bên m dùng nạp đúng 50k vào ngày nó gia hạn gói\nĐể nửa sáng thôi là nó trừ sạch kcon đồng nào :')"", ""Alexander Nguyễn rút kinh nghiệm Mobi bên m dùng nạp đúng 50k vào ngày nó gia hạn gói\nĐể nửa sáng thôi là nó trừ sạch kcon đồng nào :')"", 'Bui Phuc mình chuyển mạng giữ số luôn']",Bui Phuc mình chuyển mạng giữ số luôn,1
"Các basccho em hỏi số vinaphone của em nó cứ tự đăng ký các dịch vụ giá trị gia tăng rồi tự trừtieenf, mà em có dùng internet trên cái cục ghạch này bao giờ đâu, tin nhắn còn k thèm đọc. Gọi tổng đài nó bảo huỷ cho mình nhưng vài tháng sau lại có. Hỏi nó mình đăng ký khi nào thì nó bảo không rõ. Có cách nào dứt điểm mấy cái này không nhỉ. Hay nhà mạng cứ tự đăng ký để ăn cắp tiền người dùng
#j2team_ask","['bọn mobifone chuyên gia :)))) lạ gì nữa', ""Alexander Nguyễn rút kinh nghiệm Mobi bên m dùng nạp đúng 50k vào ngày nó gia hạn gói\nĐể nửa sáng thôi là nó trừ sạch kcon đồng nào :')"", ""Alexander Nguyễn rút kinh nghiệm Mobi bên m dùng nạp đúng 50k vào ngày nó gia hạn gói\nĐể nửa sáng thôi là nó trừ sạch kcon đồng nào :')"", 'Bui Phuc mình chuyển mạng giữ số luôn']","Alexander Nguyễn m 2 sim để Mobi làm sim dữ liệu
50k k giới hạn data nên cg ổn
Nghe gọi đẩy hết sang Viettel v:",1
