Poster,Pre-Comment,Comment,Label
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!",,có option làm remote k ạ ?,1
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!",['có option làm remote k ạ ?'],"Sơn Pham hi bạn, hiện tại vị trí QA bên mình chỉ làm trực tiếp tại vp thui nha",1
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!",,Cty đẹp quá chắc ứng tuyển xong dọn nhà vô ở luôn :>,1
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!","['Cty đẹp quá chắc ứng tuyển xong dọn nhà vô ở luôn :>', 'Zen Tran xin 1 chân liền 🤣']",Zen Tran xin 1 chân liền 🤣,1
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!","['Cty đẹp quá chắc ứng tuyển xong dọn nhà vô ở luôn :>', 'Zen Tran xin 1 chân liền 🤣']",Ứng tuyển liền thui nèe,1
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!",,nghe hấp dẫn mà mình lại ở hcm 😢,1
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!",['nghe hấp dẫn mà mình lại ở hcm 😢'],"Trần Đắc Lộc hic tiếc quá, đợt này bên mình lại chỉ tuyển QA ngoài Hà Nội thôi",1
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!",,nhìn mức lương....sợ quá,1
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!","['nhìn mức lương....sợ quá', 'Junery Trần công ty nước ngoài nên chế độ cũng xịn nè 😝', 'Junery Trần công ty nước ngoài nên chế độ cũng xịn nè 😝', 'Nguyễn Lê Thùy Linh e đang còn hok c3 😅😢']",Junery Trần công ty nước ngoài nên chế độ cũng xịn nè 😝,1
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!","['nhìn mức lương....sợ quá', 'Junery Trần công ty nước ngoài nên chế độ cũng xịn nè 😝', 'Junery Trần công ty nước ngoài nên chế độ cũng xịn nè 😝', 'Nguyễn Lê Thùy Linh e đang còn hok c3 😅😢']",Nguyễn Lê Thùy Linh e đang còn hok c3 😅😢,1
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!","['nhìn mức lương....sợ quá', 'Junery Trần công ty nước ngoài nên chế độ cũng xịn nè 😝', 'Junery Trần công ty nước ngoài nên chế độ cũng xịn nè 😝', 'Nguyễn Lê Thùy Linh e đang còn hok c3 😅😢']",Junery Trần oh vậy e có thể follow page https://www.facebook.com/PlaystudiosVN để cập nhật thông tin tuyển dụng nha,1
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!",,anh chị sinh viên học đại học năm 3-4 cho em hỏi làm sao mình vẫn sắp xếp được để đi làm full time vậy ạ,1
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!",,Game QA là phải pass qua các level khó mới có lương phải ko?,1
"#J2team_job
Hi các thành viên J2TEAM. Chắc hẳn không ít mem trong này từng một thời oanh liệt với những lần trốn học để theo đuổi ""đam mê"" chơi game ở quán net cạnh trường, mà cũng tốn kha khá tiền để mua thẻ nạp game rồi nhỉ?

Đam mê chơi game, thích soi lỗi trong game, muốn đề xuất sửa tính năng này tính năng kia cho mượt mà? Vậy thì tham khảo thử chương trình Game QA/Tester của Playstudios Vietnam nhé! (Cực ưu tiên cho các bạn có background học IT đó)

PLAYSTUDIOS QA PROGRAM: FINDING YOUR WAY
Ứng tuyển ngay tại: https://forms.gle/SoWJoaWgPKngYk19A

Playstudios - một trong các công ty product game hàng đầu của Mỹ với kinh nghiệm 10 năm phát triển dòng game mobile - đang tìm kiếm các Game QA tài năng để cùng sáng tạo và hoàn thiện những tựa game triệu đô.


VỊ TRÍ ỨNG TUYỂN:
📌 QA Trainee: Phù hợp với sinh viên năm 3-4, hoặc các bạn chưa có kinh nghiệm thực tế, CÓ THỂ ĐI LÀM FULLTIME (Mức trợ cấp 400$/tháng)
📌 QA Tester: Phù hợp với các bạn có kinh nghiệm thực tế từ 1-3 năm (mảng game/mobile/web testing)


HÀNH TRÌNH trở thành một GAME QA của Playstudios:
💡 Plan & Outline (Nộp đơn ứng tuyển): Từ 01/03 - 11/03/2022
💡 Test Execution (Tham gia Online Talkshow và thực hiện bài Test đầu vào): 12/03/2022
💡 Regression (Phỏng vấn 1-1 với QA Lead và QA Manager): 14/03 - 18/03/2022
💡 Go live! (Chính thức gia nhập Playstudios Vietnam): 28/03/2022


🔥Are you ready to get your test on?🔥
Địa điểm làm việc: Tầng 2, tòa Udic Complex, Hoàng Đạo Thúy, Hà Nội
P/s: Các bạn nghía qua ảnh văn phòng của Playstudios ở Hà Nội nha!",['Game QA là phải pass qua các level khó mới có lương phải ko?'],"Phan Hải hi bạn, bạn chỉ cần trải qua Bài test đầu vào và Vòng phỏng vấn thôi nha. 4 vòng trên bài mình đề cập là bao gồm nộp CV và onboard rồi nè",1
